contraindication,2632b547-2e13-447f-ac85-c774e437d6a8,12/6/2010,9,MAOIs,monoamine oxidase inhibitors,,,
contraindication,AB79AE6F-A8DC-4F6F-9093-D46902724669,10/10/2008,2,MAOI,monoamine oxidase inhibitor,,,
contraindication,07800675-f689-47d7-8203-073c797f7e21,10/18/2011,1,MAOI,monoamine oxidase inhibitors,,,
contraindication,AEC4204D-8A0C-443A-AAD1-1958DB28C60D,1/24/2008,1,MAOIs,monoamine oxidase inhibitors,,,
description,75a96561-6f52-4c11-a105-391fbbfe4827,10/3/2007,2,5-ASA,5-aminosalicylic acid,,,
description,22e92e0a-77ad-4128-8ea9-28766297026a,12/22/2010,1,PET,polyethylene terephthalate,,,
description,DC293A1C-995D-40FA-AC99-68DF12EB6D9E,10/23/2006,1,BHT,butylated hydroxytoluene,,,
description,DC293A1C-995D-40FA-AC99-68DF12EB6D9E,10/23/2006,1,BHA,butylated hydroxyanisole,,,
description,4e07acff-27c2-4f5a-9d12-c9598496e9a0,11/19/2008,2,LH,luteinizing hormone,,,
description,BB56DF52-5ABF-47DC-AB8D-902CFE19CCB2,2/25/2008,1,ALFENTA,alfentanil hydrochloride,,,
description,06c485cd-ee30-44f2-be63-bb98f8d1a907,1/15/2010,2,GTF,glucose tolerance factor,,,
description,fedfd1db-7e32-44b2-89e9-7bb00ee6810d,3/6/2012,6,PIFE,pentafluoroisopropenyl fluoromethyl ether,,,
description,27d36fbf-1892-48e1-a9b1-1625607ea516,7/12/2007,1,BHT,butylated hydroxytoluene,,,
description,b1d149db-ad43-4f3f-aef1-fb0395ba4191,12/24/2008,1,MAOI,monoamine oxidase inhibitors,,,
description,0376351b-f1a0-43e5-a0b4-533072c49f39,6/22/2012,4,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,37992a25-68bd-4050-b936-596ddedc25a3,1/31/2009,1,PIC,Polysaccharide iron complex,,,
description,025fee85-53a8-4161-a806-44fd95d0ca74,12/31/2009,1,PIC,Polysaccharide iron complex,,,
description,22700993-851a-48aa-941e-1d2b6b04081f,5/30/2012,1,HFIP,hexafluoroisopropanol,,,
description,b0172db6-fd8d-4ef3-873d-6c4de6538454,12/2/2011,7,DEHP,di-2-ethylhexylphthalate,,,
description,ea1b0dc1-bd3d-4762-9f27-4300e4606d3d,6/22/2012,3,PPA,Phenylpropanolamine hydrochloride,,,
description,545776FE-63DF-44AB-ACE3-F3D73D2E0092,5/11/2006,1,FLUOR-OP,fluorometholone ophthalmic suspension,,,
description,d45fc842-2563-4421-86af-a55b3191e19b,1/9/2012,3,PEG 400,polyethylene glycol 400,,,
description,ba60c357-8e61-4a3d-b1dc-25602dbbfc2a,4/3/2012,1,DMSO,dimethyl sulfoxide,,,
description,4C52C904-8137-4B10-8A85-D9B96C2D8A00,5/10/2006,1,oxine,oxyquinoline,,,
description,82b5bf2c-7dc9-40bd-9fb4-b5b1b5be0470,9/10/2007,2,PVP,polyvinylpyrrolidone,,,
description,9222a610-a6d9-4b06-8ea0-c23a9ba8e281,3/6/2012,1,BHT,butylated hydroxytoluene,,,
description,8d8aaac5-3203-4ade-ae74-e2ea469dae18,4/20/2011,1,BHT,butylated hydroxytoluene,,,
description,e174c804-fe33-4cd8-809a-d107b5200064,12/29/2009,2,PIC,Polysaccharide iron complex,,,
description,82d793ee-4039-45fc-ac83-4bd5235f00aa,10/1/2011,1,DMSO,dimethyl sulfoxide,,,
description,a9415031-0643-42f6-a162-662433fc1071,5/29/2012,6,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,324a3791-d53e-4716-89cc-9516917407cf,6/21/2012,4,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,AD3DA3C3-66B2-09FE-2C85-AAF4367E3732,10/6/2008,3,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,a2360c52-f2b3-43c6-8485-292d828a7488,6/9/2006,1,DEHP,di-2-ethylhexylphthalate,,,
description,c1ac4f63-695c-6bd6-4a7f-ecb97e03569e,3/7/2012,4,PEG 400,polyethylene glycol 400,,,
description,ba48ac4b-9503-4006-f6e2-3b8a83059c03,12/16/2011,6,PEG 400,polyethylene glycol 400,,,
description,ea8bf997-2c71-4014-b18d-4f7ab45dfa19,12/14/2011,4,HFIP,hexafluoroisopropanol,,,
description,42097235-FA5F-4052-A558-763116AFD58D,4/5/2007,1,tizanidine,Tizanidine hydrochloride,,,
description,c9aa6489-5a36-44ed-9512-b996833d82f7,5/4/2011,1405,HFIP,hexafluoroisopropanol,,,
description,9f84ea84-2d8b-4d91-a33f-7dfb5df937dc,7/24/2012,9,MMF,mycophenolate mofetil,,,
description,9f84ea84-2d8b-4d91-a33f-7dfb5df937dc,7/24/2012,9,MPA,mycophenolic acid,,,
description,e437efe0-9c6a-4f87-b3b4-de90443b095f,12/22/2006,2,DMSO,dimethylsulfoxide,,,
description,012be6a1-42eb-478c-94c2-3326c40fbe72,11/23/2011,3252,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,dbdee4c0-86fa-4857-b536-79bf9ebb911a,1/4/2010,2,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,34B56F73-BEA4-4265-8B2A-C57520CF8E70,1/23/2008,1,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,cb4f1002-9372-4fac-aea3-99142f93dd37,10/30/2009,1,CFCs,chlorofluorocarbons,,,
description,FAE013FC-E199-43F3-86EF-66D34017C534,5/11/2006,1,PGE2,prostaglandin E2,,,
description,4724dbb4-3613-4e6a-948f-a43d34f97f06,2/6/2012,9,HMG-CoA,3-hydroxy-3-methylglutaryl-coenzyme A,,,
description,20682605-557b-4586-9d98-829a63091ddf,1/20/2010,3,CFCs,chlorofluorocarbons,,,
description,0b2249cb-ecf4-4be9-a6b2-0fe6ca2a7a36,6/22/2012,3,PPA,Phenylpropanolamine hydrochloride,,,
description,089bde88-521a-401e-8f03-1320e7e6ae03,6/22/2012,3,PPA,Phenylpropanolamine hydrochloride,,,
description,e35aa027-aef2-485d-927c-ab350f51f977,2/16/2006,1,MEXITIL®,mexiletine hydrochloride,,,
description,3dbab949-6ab7-4040-9c81-314e5bb61d41,3/7/2012,6,PIFE,pentafluoroisopropenyl fluoromethyl ether,,,
description,9e5b9309-e835-4863-ab6f-e3018e38fc64,12/31/2009,1,PIC,Polysaccharide iron complex,,,
description,4c6e76bc-c964-4955-e0a3-511d3386a9cc,5/2/2011,1409,HFIP,hexafluoroisopropanol,,,
description,BDDE7502-6218-401C-9A4F-DD3BC3A80F72,1/24/2008,1,HFIP,hexafluoroisopropanol,,,
dosage,1c12b44c-f074-4a14-efad-4a6c743613cf,7/9/2012,11,PVC,polyvinyl chloride,,,
dosage,cbd3396e-6b85-41bf-82d2-940beba86686,5/1/2012,2,PVC,polyvinyl chloride,,,
dosage,33770d80-754f-11de-8dba-0002a5d5c51b,4/25/2012,7,PET,polyethylene terephthalate,,,
dosage,1979fd2a-7e2b-4d9a-9286-1066a0da944c,8/19/2010,3,PET,polyethylene terephthalate,,,
dosage,304d0be4-0c13-4dbb-8ffb-b2e7caa7fb1e,3/8/2012,1,PVC,polyvinyl chloride,,,
dosage,d73713c3-3c48-4cce-8437-1723ca54d077,2/2/2010,2,PET,polyethylene terephthalate,,,
dosage,6c8d1720-4129-4d96-b037-b0b82b2d1f2e,7/5/2010,2,PET,polyethylene terephthalate,,,
dosage,f5a860f3-37ec-429c-ae04-9c88d7c55c08,7/23/2012,34,PVC,polyvinyl chloride,,,
dosage,13d36ab1-98c8-4672-8632-c6eb4922de40,12/7/2011,1,PET,polyethylene terephthalate,,,
dosage,fcc8658c-761a-443f-8c32-1499d86028ec,5/11/2010,3,PVC,polyvinyl chloride,,,
dosage,a002b40c-097d-47a5-957f-7a7b1807af7f,12/22/2011,130,MTX,methotrexate,,,
dosage,05c12da2-8814-4afd-bec0-30cf4cdd2b33,5/1/2012,9,PET,polyethylene terephthalate,,,
dosage,9fd7a181-ab26-4e68-8404-20ce339b0844,9/30/2010,2,PVC,polyvinyl chloride,,,
dosage,4c6a405d-d853-4ec4-94c4-3db5f2e99b08,10/11/2011,1,PET,polyethylene terephthalate,,,
dosage,f1ec6ac1-6b94-40bb-a329-9056f201090c,1/20/2012,1,PET,polyethylene terephthalate,,,
dosage,b91de288-ed7b-4b8d-b4d8-b84055bd501a,5/20/2010,1,PET,polyethylene terephthalate,,,
dosage,6044028a-26d0-4e48-9cfa-8d045c36661a,4/8/2011,1,PET,polyethylene terephthalate,,,
dosage,cdd50dc7-f712-4248-b0e3-ba247cf08cee,8/22/2011,10,PVC,polyvinyl chloride,,,
dosage,cae040bf-f379-49d5-b175-1da409832aff,2/16/2011,2,MTX,methotrexate,,,
dosage,d4b8a490-d96f-414e-b020-9460625c40ef,8/17/2011,1,PET,polyethylene terephthalate,,,
dosage,dd7f12a7-7fe5-470b-b151-6ccf19945638,8/3/2010,1,PET,polyethylene terephthalate,,,
dosage,a87d78b2-7170-4979-9291-1505bed2f3ca,2/20/2008,1,OND,ondansetron,,,
dosage,c7156e83-f344-4e9f-a42d-6dc8ce90a0b9,3/31/2011,1,METROGEL®,metronidazole topical gel,,,
dosage,165703a0-16d0-b7ff-5b66-88f1f7fa0600,12/11/2009,2,PET,polyethylene terephthalate,,,
dosage,d59a23ba-9e28-42a3-8bfe-a3742fdfdebe,1/1/2011,1,PET,polyethylene terephthalate,,,
dosage,787c1115-61fa-41d1-a0b2-32318f1e20f5,8/1/2011,8,PET,polyethylene terephthalate,,,
dosage,d8d04647-8e25-4127-8ecf-360ce1991c2f,1/25/2012,1,PVC,polyvinyl chloride,,,
dosage,d41d6d19-086c-4e17-814c-6fd6f3e81e24,7/5/2010,2,PET,polyethylene terephthalate,,,
dosage,09e383a8-e912-4cf7-8fb3-05545af80dd0,9/30/2011,8,PET,polyethylene terephthalate,,,
dosage,2a6f5fe2-add6-4c6d-b07c-ce707bf49203,7/9/2012,5,PET,polyethylene terephthalate,,,
dosage,370faf80-e054-4b14-b4b3-a7b32d61a4ac,2/22/2012,3581,PET,polyethylene terephthalate,,,
dosage,18f1a4fc-dfca-4dde-8a11-f7e6d9e5656d,3/23/2012,6,PET,polyethylene terephthalate,,,
dosage,e9385674-c074-4854-9b5c-655846cd8e09,6/14/2012,8,PET,polyethylene terephthalate,,,
dosage,9186036e-589d-48a8-a1a8-2386bf553374,10/5/2011,1,PET,polyethylene terephthalate,,,
dosage,5cc4f6f0-8925-81e1-b210-b5a4509a25a9,12/11/2009,1,PET,polyethylene terephthalate,,,
dosage,51772745-9ea9-42cd-97e6-7266f41ae3ca,2/22/2011,1,PVC,polyvinyl chloride,,,
dosage,38e8f819-985c-4d20-aafd-3ba953af26ca,8/3/2010,6,PVC,polyvinyl chloride,,,
dosage,b7e2af06-1fe4-4b45-ae5d-bc6279ca47f3,6/6/2012,1,PVC,polyvinyl chloride,,,
dosage,60f0fb82-d870-4f07-82af-e4aeb79ed023,3/28/2007,1,PET,polyethylene terephthalate,,,
dosage,0e6364a4-6d66-4151-8197-d45e2a762895,1/11/2012,10,PET,polyethylene terephthalate,,,
dosage,F103B9F9-E081-419D-A2D8-B86ACDA834DD,6/30/2008,1,PET,polyethylene terephthalate,,,
dosage,8c07a4af-dd56-40e4-bd27-dcc0112f6f99,2/22/2012,3582,PET,polyethylene terephthalate,,,
dosage,608d4f0d-b19f-46d3-749a-7159aa5f933d,6/11/2012,1451,6-MP,6-mercaptopurine,,,
drugInteractions,1af94c80-2b17-409a-98f6-ce00f942351d,7/20/2012,5,NET,norethindrone,,,
drugInteractions,1af94c80-2b17-409a-98f6-ce00f942351d,7/20/2012,5,EE,ethinyl estradiol,,,
drugInteractions,32b48ea0-a215-43b8-83b4-a5435a686d68,8/1/2011,8,NET,norethindrone,,,
drugInteractions,32b48ea0-a215-43b8-83b4-a5435a686d68,8/1/2011,8,EE,ethinyl estradiol,,,
drugInteractions,b00b296d-6c34-48c8-9cfb-71ccc5c9a908,6/10/2011,1,MAOI,monoamine oxidase inhibitors,,,
drugInteractions,6faf465b-c3a3-4ae7-9e16-1ba758f6962a,4/26/2012,3,THC,tetrahydrocannabinol,,,
drugInteractions,bb06af33-8ff7-0b02-0029-d628f62e1382,1/31/2008,1,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,3942d30d-827b-46c7-8454-3020d5d7865d,7/9/2010,1,ODV,O-desmethylvenlafaxine,,,
drugInteractions,85d3ce8b-8966-45d9-bdaf-f6f0475096e1,11/23/2011,3,ODV,O-desmethylvenlafaxine,,,
drugInteractions,eda64039-771b-41d7-b9c4-970cfbf5fbb9,1/3/2012,2,THC,tetrahydrocannabinol,,,
drugInteractions,b3230c81-2a58-4033-848b-194dd2439843,12/21/2010,162,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,6a9cbc29-9f15-4b24-8d86-206b82887f3d,3/30/2012,8,ENF,enfuvirtide,,,
drugInteractions,c4de72a8-2a75-4984-ce90-e4870226dc12,6/21/2012,10,MAOI,monoamine oxidase inhibitors,,,
drugInteractions,56ad5b97-8e5f-48a5-b2ba-a5484b43d018,1/1/2012,3,THC,tetrahydrocannabinol,,,
drugInteractions,cf73c2e3-f43b-403f-a461-47438a7270ad,6/10/2011,4,MAOI,monoamine oxidase inhibitors,,,
drugInteractions,3ccada47-7eb9-285d-5059-06afb4466114,1/31/2008,1,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,F9EB07A2-5EBC-40EA-9890-1A0B03E859FF,3/30/2007,1,t-PA,tissue-type plasminogen activator,,,
drugInteractions,92919b7e-b499-4afb-8f78-1b1fff099bae,12/14/2011,5,LNG,levonorgestrel,,,
drugInteractions,42abbb51-a476-4837-bdf9-01eb288ceec2,7/13/2011,4,LNG,levonorgestrel,,,
drugInteractions,2E0570E7-D28F-4936-CBA8-81EE0C4C3547,9/11/2006,1,MAOI,monoamine oxidase inhibitors,,,
drugInteractions,55889b3d-74c9-4638-9a14-6a4ca3a99f7f,3/2/2009,1,ODV,O-desmethylvenlafaxine,,,
drugInteractions,3451ced4-f2a3-476e-a279-b96c8c3f0acf,12/15/2010,145,HO-NEF,hydroxynefazodone,,,
drugInteractions,e07fa54e-f4ee-496d-a7e9-533c85564be1,1/17/2011,1,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,7027be98-61d6-a986-c9df-60ceef5f7ff0,10/29/2010,5,ODV,O-desmethylvenlafaxine,,,
drugInteractions,989705dd-929b-4b62-9ef4-e768f0e366cb,8/19/2010,1,ODV,O-desmethylvenlafaxine,,,
drugInteractions,ad14d292-6b01-4d5c-bb90-a5dde44ccb1c,12/15/2010,147,HO-NEF,hydroxynefazodone,,,
drugInteractions,4d78fba4-51af-472c-8b64-5505cb4b91dc,7/8/2011,1,NET,norethindrone,,,
drugInteractions,4d78fba4-51af-472c-8b64-5505cb4b91dc,7/8/2011,1,EE,ethinyl estradiol,,,
drugInteractions,1c713b59-a628-42e6-b166-ae71c3913284,4/30/2011,4,LNG,levonorgestrel,,,
drugInteractions,e057c25f-dfb3-419b-930b-7f272af400e5,11/23/2010,102,ODV,O-desmethylvenlafaxine,,,
drugInteractions,35312f49-decf-428d-bf5f-4215b762ed3c,6/10/2011,7,NET,norethindrone,,,
drugInteractions,35312f49-decf-428d-bf5f-4215b762ed3c,6/10/2011,7,EE,ethinyl estradiol,,,
drugInteractions,234076ca-0dca-4670-aa6a-6f7c1f74ff3a,9/13/2011,1,NET,norethindrone,,,
drugInteractions,234076ca-0dca-4670-aa6a-6f7c1f74ff3a,9/13/2011,1,EE,ethinyl estradiol,,,
drugInteractions,b23637e5-d37f-41b5-ba76-fc053e903bc2,5/6/2011,6,ODV,O-desmethylvenlafaxine,,,
drugInteractions,682a1210-b26e-426e-8ffe-d25d91bdd608,2/1/2012,8,LNG,levonorgestrel,,,
drugInteractions,4f43644d-9b04-6911-9be5-81b6e25557cc,3/14/2011,4,LNG,levonorgestrel,,,
drugInteractions,e4a1887d-c0a8-4d18-9233-0d9c9d366807,12/7/2010,127,HO-NEF,hydroxynefazodone,,,
drugInteractions,8FBA17DA-573A-425B-B1D7-7DDEEEF3C957,6/3/2008,1,ODV,O-desmethylvenlafaxine,,,
drugInteractions,0e817af0-85f5-46a5-82a4-e08b1f701e86,5/24/2011,3024,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,a9b0d279-118b-4372-bd51-d4bad9c1cfca,12/15/2010,1,THC,tetrahydrocannabinol,,,
drugInteractions,340d2619-4b29-456b-a3ac-0fa329e0b304,9/7/2011,1,NET,norethindrone,,,
drugInteractions,340d2619-4b29-456b-a3ac-0fa329e0b304,9/7/2011,1,EE,ethinyl estradiol,,,
drugInteractions,9e1353d7-83d1-4522-9352-5545db044a50,1/17/2011,1,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,1b5a2dc7-0570-4977-876d-88b4176844a1,8/6/2010,2,ENF,enfuvirtide,,,
drugInteractions,45454555-7402-41cb-a452-e6a76e04f387,3/14/2012,11,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,38b8c4a5-710f-453c-b7c1-38f19e38e808,8/22/2011,1,NET,norethindrone,,,
drugInteractions,38b8c4a5-710f-453c-b7c1-38f19e38e808,8/22/2011,1,EE,ethinyl estradiol,,,
drugInteractions,9f84ea84-2d8b-4d91-a33f-7dfb5df937dc,7/24/2012,9,MPA,mycophenolic acid,,,
drugInteractions,2c4cd6a8-b95a-4632-bbb8-c633a8561d43,3/14/2012,2,ODV,O-desmethylvenlafaxine,,,
drugInteractions,47fd4c44-56fa-4864-af5d-7b65c7b746d7,2/15/2011,1,NET,norethindrone,,,
drugInteractions,47fd4c44-56fa-4864-af5d-7b65c7b746d7,2/15/2011,1,EE,ethinyl estradiol,,,
drugInteractions,62c47df4-2c71-437e-b142-bc193f6277f0,3/20/2012,4,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,1f0fa7d6-9309-4cf6-b842-3924ec8aebe7,12/6/2011,3320,ODV,O-desmethylvenlafaxine,,,
drugInteractions,1f5f940c-d5b9-4d09-958d-246931e167af,11/7/2011,5,NET,norethindrone,,,
drugInteractions,1f5f940c-d5b9-4d09-958d-246931e167af,11/7/2011,5,EE,ethinyl estradiol,,,
drugInteractions,4a2ef860-4349-f2a0-0815-6d47ba08e311,3/27/2009,2,NET,norethindrone,,,
drugInteractions,4a2ef860-4349-f2a0-0815-6d47ba08e311,3/27/2009,2,EE,ethinyl estradiol,,,
drugInteractions,239dcefe-45a9-48f5-a6f1-1ac6546e0da2,4/18/2007,1,HO-NEF,hydroxynefazodone,,,
drugInteractions,6bc0214b-b6f9-463d-a689-a93e59512b60,1/18/2010,2,MAOI,monoamine oxidase inhibitor,,,
drugInteractions,73667241-b95a-49b0-9c51-a4289f20d5c2,7/28/2010,1,ENF,enfuvirtide,,,
drugInteractions,b9e7c593-9499-49c7-8775-1e7761176857,11/20/2010,96,LNG,levonorgestrel,,,
drugInteractions,424c69ef-b5a4-4480-98f1-6c8bed9cbcf2,12/15/2010,147,HO-NEF,hydroxynefazodone,,,
drugInteractions,aa756b80-11eb-4f67-abb8-8babcee728b2,7/8/2010,4,MPA,mycophenolic acid,,,
drugInteractions,9de97bb7-36e8-4126-bede-d48375da15df,12/21/2010,6,ODV,O-desmethylvenlafaxine,,,
drugInteractions,47c21109-6e7e-4647-9963-d2151f5ef820,10/13/2011,1,HO-NEF,hydroxynefazodone,,,
drugInteractions,8887de7e-eba5-4f00-97ca-5077cfaa361b,7/19/2012,5,NET,norethindrone,,,
drugInteractions,8887de7e-eba5-4f00-97ca-5077cfaa361b,7/19/2012,5,EE,ethinyl estradiol,,,
drugInteractions,9832312e-0310-4ab6-8501-afa976fc7eb2,2/29/2012,4,MAOs,Monoamine oxidase inhibitors,,,
supply,a5ddc0dc-c176-4705-a9a0-e4ecaf1f5667,3/6/2012,16,MAOI,monoamine oxidase inhibitor,,,
supply,C7C7FEF7-AD39-420B-8766-69514C23A243,5/11/2006,1,HDPE,high density polyethylene,,,
supply,A000ABB9-92A1-4C84-8932-CD40C476DC00,12/7/2006,1,CFCs,chlorofluorocarbons,,,
supply,c89eb8fd-6c31-4f8b-8103-1f559424eda1,10/9/2006,1,CFCs,chlorofluorocarbons,,,
supply,9448e8ba-b73a-4d2a-b58c-afdcd19f8e12,8/4/2010,18,PEG,polyethylene glycol,,,
supply,BB56DF52-5ABF-47DC-AB8D-902CFE19CCB2,2/25/2008,1,ALFENTA,alfentanil hydrochloride,,,
supply,14710a71-e2e9-4e4e-bd65-1c296f70c166,12/8/2009,5,HDPE,high-density polyethylene,,,
supply,DE3C370C-7247-4260-8C6B-C0C35EB6F9BA,10/12/2007,2,Codeine,codeine phosphate,,,
supply,58860ee1-5a9d-4422-b9bc-78e8b7958b53,3/2/2010,1,CFCs,chlorofluorocarbons,,,
supply,9b8ea543-1de8-472f-9666-34f99ca2f183,2/27/2006,1,AMPHOTEC®,Amphotericin B,,,
supply,bae7d458-01ce-423a-acae-40a834057103,6/1/2012,2,thiamine,Thiamine Mononitrate,,,
supply,bae7d458-01ce-423a-acae-40a834057103,6/1/2012,2,folic acid,Folic Acid,,,
supply,bae7d458-01ce-423a-acae-40a834057103,6/1/2012,2,pyridoxine,Pyridoxine Hydrochloride,,,
supply,bae7d458-01ce-423a-acae-40a834057103,6/1/2012,2,riboflavin,Riboflavin,,,
supply,77104557-087c-4bc5-9bea-521843b83e07,12/31/2006,1,CFC's,chlorofluorocarbons,,,
supply,a22565c1-fe03-4cd4-bb9c-f65b5fe3c194,3/14/2011,2,LDPE,low density polyethylene,,,
supply,808E2B04-9E84-440A-B00E-2CBE858041DA,11/27/2007,1,CFC's,chlorofluorocarbons,,,
supply,9720518e-9f70-4811-84ca-69a526d8a904,1/9/2012,1,MAOI,monoamine oxidase inhibitor,,,
supply,e35aa027-aef2-485d-927c-ab350f51f977,2/16/2006,1,MEXITIL,mexiletine hydrochloride,,,
supply,545776FE-63DF-44AB-ACE3-F3D73D2E0092,5/11/2006,1,FLUOR-OP,fluorometholone ophthalmic suspension,,,
supply,5F06A992-93AE-461D-B605-9962249DAEBA,12/7/2006,1,CFCs,chlorofluorocarbons,,,
supply,f35e3310-0246-446a-aabe-c17f9000ce26,10/6/2006,1,CFCs,chlorofluorocarbons,,,
supply,4021a77c-36ad-4f3a-bb4b-b44de96173b2,12/8/2009,1,HDPE,high-density polyethylene,,,
supply,5e2dbda9-aceb-4bfb-9c3f-e7b6118f580c,10/27/2009,1,OND,ondansetron,,,
supply,244DA533-0B72-4015-37B0-A16744490B28,6/12/2008,2,CFCs,chlorofluorocarbons,,,
supply,Lf69f100f-c766-490f-9143-5e8e0c8cb7c9,9/14/2007,1,LDPE,low density polyethylene,,,
supply,DA9B26BB-D2D7-4113-A0F9-C6C2280F4875,2/6/2006,1,TROVAN,trovafloxacin mesylate,,,
supply,07315965-0be6-4c18-a8b9-25821a3732e2,10/26/2006,1,CFC's,chlorofluorocarbons,,,
supply,0e996cf8-6975-452a-a84c-ca1033a629b1,5/28/2007,1,CFCs,chlorofluorocarbons,,,
supply,EC09AB1C-52FA-4F41-BF65-A632DCE8F097,3/31/2007,1,Ismo®,isosorbide mononitrate,,,
supply,5f411d45-7836-43b2-bf0e-a524b0b626f1,4/15/2009,2,LDPE,low density polyethylene,,,
supply,93d73c30-f90d-435b-a31b-036884caa7b4,10/12/2007,1,PEG,polyethylene glycol,,,
supply,5B555346-57CD-44BB-8A60-BF7124B62C30,5/11/2006,1,HDPE,high density polyethylene,,,
supply,7179a2e5-f2e5-4b68-9ea6-92d0f680f1a7,5/14/2010,2,LDPE,low density polyethylene,,,
supply,b4219281-d79f-45ac-86dd-82c399415032,1/9/2012,1,MAOI,monoamine oxidase inhibitor,,,
supply,394d3238-f763-4f67-bb9d-08751ec6ed31,1/4/2006,1,CFC's,chlorofluorocarbons,,,
supply,fbe6d514-9d89-48f7-80a0-d1b41983f203,3/10/2006,1,CFC's,chlorofluorocarbons,,,
supply,a4d91839-eefa-44dc-8162-eb4f8bd426a2,3/6/2012,6,MAOI,monoamine oxidase inhibitor,,,
supply,cf6676ff-1122-4495-b64d-f70771a09633,1/22/2010,1,HDPE,high-density polyethylene,,,
indication,b1a6939e-8d77-449d-b55f-0fd9a500352a,10/15/2010,1,MINOCIN®,minocycline hydrochloride,,,
indication,f11b1d88-74ca-4a6d-89fb-40d0f51bca95,10/12/2007,1,GH,growth hormone,,,
indication,3636a53b-caaf-4af9-8105-9a27ec7473c4,8/16/2010,1,MINOCIN®,minocycline,,,
indication,614401aa-cda6-4cea-88e8-11967fbdde6b,8/11/2010,2,MINOCIN®,minocycline hydrochloride,,,
indication,d76a0419-05ee-437e-884c-65807aea9569,2/22/2012,11,HCTZ,hydrochlorothiazide,,,
indication,DE3C370C-7247-4260-8C6B-C0C35EB6F9BA,10/12/2007,2,Codeine,codeine phosphate,,,
indication,abfeded8-9da9-4884-8429-bed89763d873,2/22/2012,11,HCTZ,hydrochlorothiazide,,,
overdosage,d94dc983-98a9-47e1-9336-95c9142ca497,11/29/2011,3268,NAC,N-acetylcysteine,,,
overdosage,d7f92280-7a55-4a12-a42b-2ea21a29230c,12/6/2011,3323,NAC,N-acetylcysteine,,,
overdosage,783be2dd-5648-4549-8ebf-5067f1b1e5f1,2/2/2012,3522,NAC,N-acetylcysteine,,,
overdosage,60f43308-1deb-4f05-8f17-aa49ebdcf498,8/5/2011,1,NAC,N-acetylcysteine,,,
overdosage,7d2d79e4-33ae-4436-98e3-14e91753886c,8/6/2009,1003,NAC,N-acetylcysteine,,,
overdosage,04c8ab3f-b026-4009-bf0f-d6eb71517d23,4/1/2010,1,NAC,N-acetylcysteine,,,
overdosage,35b99e65-32d3-43bc-89d9-2e7c7838aa14,4/20/2011,1,NAC,N-acetylcysteine,,,
overdosage,469779cc-9a1b-470b-b54e-cf30191b97a4,11/10/2011,1,NAC,N-acetylcysteine,,,
overdosage,6f8cced0-4749-4a11-8f00-96d8c23c1cfd,7/11/2011,6,NAC,N-acetylcysteine,,,
overdosage,77e4446e-78a0-4596-9679-15938eb0f892,7/24/2012,1,NAC,N-acetylcysteine,,,
overdosage,2cb9090d-76dd-44a2-9590-37c6e7ed495b,11/10/2009,4,NAC,N-acetylcysteine,,,
overdosage,eda68f78-442e-4062-a799-600fafbd389b,7/2/2012,3895,NAC,N-acetylcysteine,,,
overdosage,a3185171-0581-4e49-9be0-ec2dce877aa4,6/5/2009,1003,NAC,N-acetylcysteine,,,
overdosage,fbed0f64-1143-4439-8f03-88f393d20390,5/10/2011,1,NAC,N-acetylcysteine,,,
overdosage,53b3ed76-db40-4aa8-8c55-21991d557b42,4/29/2012,3,NAC,N-acetylcysteine,,,
overdosage,0525e04f-91b7-4d75-8ff9-a6fb5705d993,2/6/2012,1,EDTA,ethylenediaminetetraacetic acid,,,
overdosage,944d3e60-7eee-11de-a413-0002a5d5c51b,11/22/2011,9,NAC,N-acetylcysteine,,,
overdosage,c8be6c8d-7c55-459b-bc16-7651c2fd6e27,1/31/2012,5,NAC,N-acetylcysteine,,,
overdosage,63841f53-a567-4102-80b5-3565d9b52373,7/1/2011,2,NAC,N-acetylcysteine,,,
overdosage,d4f97887-3353-441e-b1e3-c32bde2a9016,4/26/2012,1,NAC,N-acetylcysteine,,,
overdosage,73c1059b-0c7d-42ef-9827-f018858fc447,7/6/2011,12,NAC,N-acetylcysteine,,,
overdosage,69760d70-a6d5-4a00-9437-dce466e103a2,11/9/2011,3112,NAC,N-acetylcysteine,,,
overdosage,453f8966-f89c-4ab2-b91e-c7bb50304028,3/22/2012,1,NAC,N-acetylcysteine,,,
